id,Machine failure
137565,0.006073021362336736
137566,0.013981103931497464
137567,0.0006705650556219826
137568,0.002709925496416404
137569,0.007447774321130652
137570,0.0027809568295042806
137571,0.0018907407877274982
137572,0.0037118369692445623
137573,0.010126968338828226
137574,0.029901107565496347
137575,0.02858284610654197
137576,0.004103062998372314
137577,0.006128390517313684
137578,0.002236171943460039
137579,0.0010397908304792683
137580,0.007916209353361675
137581,0.00983446308093737
137582,0.011980407020264015
137583,0.002016618514629884
137584,0.0022710906934539257
137585,0.0022808503064819636
137586,0.019509992612521895
137587,0.17387799905394077
137588,0.004718998499560291
137589,0.004687074309267847
137590,0.03228095015021844
137591,0.0008666432805422844
137592,0.0022894531756977453
137593,0.02554589831873593
137594,0.015020772518339446
137595,0.0022031297853248905
137596,0.02241472745434788
137597,0.005675298511657788
137598,0.011736733547002227
137599,0.0023007258219012246
137600,0.001148110054811529
137601,0.011683540831714178
137602,0.03071327864349738
137603,0.004053184319508759
137604,0.010837358902390433
137605,0.016571382800589174
137606,0.004256305612468594
137607,0.0020199965840635562
137608,0.027623796683082524
137609,0.007307688118158568
137610,0.009263988185520485
137611,0.014360583800240972
137612,0.01041729820254161
137613,0.014753813702983563
137614,0.008072596174974326
137615,0.02655047640058299
137616,0.0060337338810303775
137617,0.013801030625452022
137618,0.0006661476509219691
137619,0.005864668160702562
137620,0.0001916290897635926
137621,0.001834783948016455
137622,0.014970585355306185
137623,0.02571418006651643
137624,0.011097586253126292
137625,0.00746278387488778
137626,0.004750599064775335
137627,0.004675395316717835
137628,0.010067312416330711
137629,0.002580099290409511
137630,0.06738186009234282
137631,0.0012374996108687891
137632,0.01880910630811105
137633,0.006748079983813763
137634,0.01581325690191164
137635,0.002347411587725122
137636,0.036035285022161204
137637,0.0062732521138857255
137638,0.0017184055468607029
137639,0.06695125375440407
137640,0.0010541410220229514
137641,0.063413166126223
137642,0.025231050621810955
137643,0.007421630991668161
137644,0.0033879137705025686
137645,0.007193159352291379
137646,0.047953789593818505
137647,0.0016195262908235773
137648,0.001910519435423538
137649,0.0021073971546383672
137650,0.003113298602791023
137651,0.00621531021123008
137652,0.003981806937582048
137653,0.002776407080921651
137654,0.017073546672727674
137655,0.0032668277267144078
137656,0.0018350694666746797
137657,0.0035145778527811977
137658,0.003713517266594957
137659,0.004199198859559697
137660,0.010931434128938895
137661,0.04492391766395323
137662,0.002119005339081133
137663,0.002332724388821923
137664,0.1444512106168929
137665,0.0021052513419161263
137666,0.0013580647610421054
137667,0.002286336608094596
137668,0.0037351491754201898
137669,0.044017692356734694
137670,0.015733212577410425
137671,0.0036977796130222536
137672,0.013671406841036047
137673,0.09150452085953246
137674,0.045184091362934754
137675,0.004022790598214104
137676,0.036910768211861705
137677,0.05310658057548577
137678,0.006797440401039846
137679,0.03145232733111249
137680,0.0020847072792129226
137681,0.002637762483036419
137682,0.00507058977762141
137683,0.007810110461792952
137684,0.005490752566793531
137685,0.0017050675695579722
137686,0.020537829409202547
137687,0.01572909803726602
137688,0.004936436388054294
137689,0.0001441097112900243
137690,0.006668848623009542
137691,0.039757027636099375
137692,0.004216406940115141
137693,0.0023425838900232965
137694,0.005631800763236326
137695,0.0021888016987878416
137696,0.0003366740971187427
137697,0.006396022613127617
137698,0.002509422903502956
137699,0.017025760636494934
137700,0.00469457607369058
137701,0.0016972502002620122
137702,0.0037980251080929096
137703,0.0012811540363039345
137704,0.002746990772044203
137705,0.014260082245323285
137706,0.003603454440594262
137707,0.021437463536721973
137708,0.029244984549325843
137709,0.015461343605079263
137710,0.002433857136514383
137711,0.003593789320084444
137712,0.20628733081629483
137713,0.0004316243726770307
137714,0.02945867727363572
137715,0.00559752454634718
137716,0.0018539334047235937
137717,0.0021507270610787773
137718,0.00705551915826529
137719,0.047348666580132565
137720,0.0443238788081881
137721,0.011901161524381027
137722,0.00671656659841976
137723,0.0029048134701145293
137724,0.02787054317576701
137725,0.10826471577628735
137726,0.007447093629780194
137727,0.044086837137558156
137728,0.001683194418824467
137729,0.01348653445288012
137730,0.003043053458716861
137731,0.000944639088271819
137732,0.006588286768386933
137733,0.0024061957467807113
137734,0.0010546450671434185
137735,0.011995148081770693
137736,0.006707536548582438
137737,0.015088765253675236
137738,0.0013789913512342704
137739,0.01897984126851753
137740,0.011924495691835933
137741,0.031401145062344454
137742,0.0016939615079101954
137743,0.0005714095590387019
137744,0.008968145053557548
137745,0.0008834441904277992
137746,0.001940541216298624
137747,0.004176469100099283
137748,0.007957586576290575
137749,0.006043401974277201
137750,0.0038050752842887763
137751,0.1716076498308541
137752,0.0006420328525823413
137753,0.014038620531736289
137754,0.03614149726147921
137755,0.018223630578534166
137756,0.009557601013410627
137757,0.01789928510563832
137758,0.006851447823350579
137759,0.004392637815620163
137760,0.014088779315737734
137761,0.0024519207204650364
137762,0.0021193119776181497
137763,0.005981303105779103
137764,0.0033289548982745605
137765,0.004776019765032029
137766,0.004152347351112282
137767,0.0026082801438117803
137768,0.0035827946734321753
137769,0.00407131908117582
137770,0.011149036532488112
137771,0.0005941416272679887
137772,0.006813716604045273
137773,0.017406902873070153
137774,0.009336164805263064
137775,0.005336178709667217
137776,0.002898277970262574
137777,0.0031126719517805437
137778,0.011637727588575317
137779,0.006407303599951359
137780,0.003694998550796531
137781,0.04166191710200496
137782,0.003839996740924583
137783,0.0010932884375051076
137784,0.0009837411334052385
137785,0.02076079607817374
137786,0.002721595318416369
137787,0.0020049897039383278
137788,0.005715970954448549
137789,0.0035679519191331352
137790,0.01307761083793945
137791,0.0014446563008286876
137792,0.008785137455186
137793,0.0017946109832375392
137794,0.007833637286535624
137795,0.008221439827540106
137796,0.00021968133111333721
137797,0.002547443140505634
137798,0.008615295578661005
137799,0.005961851115968158
137800,0.007948270512285326
137801,0.02779742904721104
137802,0.00571181860600166
137803,0.0009670812009621315
137804,0.0021668223829781597
137805,0.0034428706012326793
137806,0.0009484727227133534
137807,0.13996335671064222
137808,0.02540775059097361
137809,0.20903502635761323
137810,0.004559992085559859
137811,0.0006389502446304633
137812,0.002177575182953262
137813,0.0010959717494503241
137814,0.007372988839394068
137815,0.0020887840185453577
137816,0.011479788665282289
137817,0.03718045715620828
137818,0.004663327832480776
137819,0.02671042084142786
137820,0.012431322189580941
137821,0.0029145763305491227
137822,0.06645495335697482
137823,0.0028660702762420614
137824,0.0006828554839180954
137825,0.11900714128307052
137826,0.0012998475992324705
137827,0.005836326133150589
137828,0.001141346117305403
137829,0.01567214616031504
137830,0.029583753346204233
137831,0.00162367712973615
137832,0.0025481737674970706
137833,0.06861572787444788
137834,0.018452099617317898
137835,0.009435945210116932
137836,0.003483505176721038
137837,0.014445711796060991
137838,0.002219484768569077
137839,0.0012682687601628395
137840,0.0022042450118173722
137841,0.013203252841895451
137842,0.0011392583416069968
137843,0.004147013845274124
137844,0.005673799148482639
137845,0.01087754797862752
137846,0.0034562707718427165
137847,0.005945754604513701
137848,0.021383660968532194
137849,0.006284469542286064
137850,0.007223459980273288
137851,0.006284935970033283
137852,0.0007783661995089644
137853,0.0007367714654915123
137854,0.025697028260384797
137855,0.001332145092723158
137856,0.003968049271188079
137857,0.02610925869157229
137858,0.004184382013765913
137859,0.0003119337365291735
137860,0.036267722819675045
137861,0.006218618530374898
137862,0.0015766231558174608
137863,0.0008058567062024785
137864,0.04271980706738024
137865,0.0038685914227176185
137866,0.0037163928025158127
137867,0.022620161592010964
137868,0.004209922978556627
137869,0.00414953445054034
137870,0.005679723320170798
137871,0.007758503835913612
137872,0.005272505094261607
137873,0.00489499268961175
137874,0.0017297042146468685
137875,0.0008685766595292871
137876,0.007226484179725208
137877,0.014013607192747581
137878,0.0018291806992174846
137879,0.0019117296038998063
137880,0.0043312952461915175
137881,0.0013851197291346571
137882,0.0073908908533872756
137883,0.0006716971522357721
137884,0.058416946996680694
137885,0.044046794098441505
137886,0.03672814730455724
137887,0.0810716175373593
137888,0.022387233543940302
137889,0.03441539711236385
137890,0.011206658698139152
137891,0.029862547609204978
137892,0.007572113429366366
137893,0.02575231841419212
137894,0.0011441070631229803
137895,0.010522408673875865
137896,0.09962564102080229
137897,0.027144467655051525
137898,0.026721666961414526
137899,0.00616013250280052
137900,0.0012552683548932946
137901,0.0030062652100544835
137902,0.040430133239231884
137903,0.01078222588599098
137904,0.0020224851718658415
137905,0.003530588155983816
137906,0.039716149160784635
137907,0.001987628673352747
137908,0.012434718610197903
137909,0.004768524412152862
137910,0.007086465855683731
137911,0.0017381928278556358
137912,0.007315590141046439
137913,0.004761392957881835
137914,0.0017622883895207647
137915,0.016838400006796348
137916,0.008146023296437254
137917,0.003372739610374205
137918,0.0050175713582531044
137919,0.006692591823290459
137920,0.01793141438519838
137921,0.03193564919419731
137922,0.005869136114568726
137923,0.054285017560199836
137924,0.008534048518455486
137925,0.023368460980272975
137926,0.0075639853509439844
137927,0.0035875075340407892
137928,0.006893153078482987
137929,0.010323070541146064
137930,0.04404023062891297
137931,0.011107708526897192
137932,0.1715380843645346
137933,0.004073259929077757
137934,0.000621167706300751
137935,0.00039639932121375766
137936,0.002453559036126064
137937,0.01093684480522676
137938,0.004509773016539218
137939,0.12589506991041088
137940,0.03328959004779598
137941,0.003527493920043925
137942,0.01833984594613631
137943,0.012350869418572375
137944,0.03214361874475839
137945,0.012475944977923691
137946,0.005114831438949565
137947,0.07567684191322578
137948,0.0025937257262751705
137949,0.0035955669740122876
137950,0.002275610909639842
137951,0.018085320222998087
137952,0.005700610413101314
137953,0.0007011666091153878
137954,0.0052024244283779605
137955,0.009493296780145351
137956,0.018489781400540625
137957,0.002284419607497751
137958,0.04598934381193124
137959,0.0007130189594624103
137960,0.0026602867228789637
137961,0.05352236617718345
137962,0.005805851501130114
137963,0.012860393921495437
137964,0.007608122151163921
137965,0.016581039744178887
137966,0.03965734370426471
137967,0.0029693869389353167
137968,0.14398117782335287
137969,0.013556159161997348
137970,0.015260522340346496
137971,0.0015220321852103089
137972,0.003122556757733221
137973,0.0009518629031968783
137974,0.0022797368068338637
137975,0.004310424793271163
